account_id,loan_start_date,product,product_description,loan_total_term,loan_initial_balance,loan_base_rate,loan_margin_rate,loan_spread_rate,loan_total_rate,accrued_interest,number_of_holiday_repayments,number_of_capital_repayments,loan_maturity_date,repayment_number,repayment_date,principal_installment,interest_installment,tax_installment,charge_amount,total_installment
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,139,2032-03-25,2018.30,1588.62,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,140,2032-04-25,2029.83,1577.09,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,141,2032-05-25,2041.41,1565.51,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,142,2032-06-25,2053.07,1553.85,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,143,2032-07-25,2064.79,1542.13,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,144,2032-08-25,2076.57,1530.35,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,145,2032-09-25,2088.43,1518.49,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,146,2032-10-25,2100.35,1506.57,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,147,2032-11-25,2112.33,1494.59,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,148,2032-12-25,2124.40,1482.52,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,149,2033-01-25,2136.52,1470.40,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,150,2033-02-25,2148.72,1458.20,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,151,2033-03-25,2160.98,1445.94,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,152,2033-04-25,2173.32,1433.60,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,153,2033-05-25,2185.73,1421.19,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,154,2033-06-25,2198.20,1408.72,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,155,2033-07-25,2210.75,1396.17,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,156,2033-08-25,2223.37,1383.55,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,157,2033-09-25,2236.06,1370.86,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,158,2033-10-25,2248.83,1358.09,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,159,2033-11-25,2261.66,1345.26,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,160,2033-12-25,2274.58,1332.34,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,161,2034-01-25,2287.56,1319.36,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,162,2034-02-25,2300.61,1306.31,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,163,2034-03-25,2313.75,1293.17,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,164,2034-04-25,2326.96,1279.96,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,165,2034-05-25,2340.24,1266.68,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,166,2034-06-25,2353.59,1253.33,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,167,2034-07-25,2367.04,1239.88,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,168,2034-08-25,2380.54,1226.38,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,169,2034-09-25,2394.14,1212.78,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,170,2034-10-25,2407.80,1199.12,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,171,2034-11-25,2421.54,1185.38,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,172,2034-12-25,2435.37,1171.55,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,173,2035-01-25,2449.27,1157.65,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,174,2035-02-25,2463.25,1143.67,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,175,2035-03-25,2477.31,1129.61,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,176,2035-04-25,2491.45,1115.47,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,177,2035-05-25,2505.68,1101.24,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,178,2035-06-25,2519.98,1086.94,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,179,2035-07-25,2534.36,1072.56,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,180,2035-08-25,2548.83,1058.09,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,181,2035-09-25,2563.38,1043.54,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,182,2035-10-25,2578.02,1028.90,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,183,2035-11-25,2592.73,1014.19,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,184,2035-12-25,2607.52,999.40,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,185,2036-01-25,2622.42,984.50,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,186,2036-02-25,2637.38,969.54,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,187,2036-03-25,2652.44,954.48,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,188,2036-04-25,2667.58,939.34,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,189,2036-05-25,2682.81,924.11,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,190,2036-06-25,2698.12,908.80,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,191,2036-07-25,2713.52,893.40,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,192,2036-08-25,2729.01,877.91,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,193,2036-09-25,2744.59,862.33,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,194,2036-10-25,2760.26,846.66,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,195,2036-11-25,2776.02,830.90,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,196,2036-12-25,2791.86,815.06,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,197,2037-01-25,2807.79,799.13,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,198,2037-02-25,2823.83,783.09,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,199,2037-03-25,2839.94,766.98,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,200,2037-04-25,2856.16,750.76,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,201,2037-05-25,2872.46,734.46,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,202,2037-06-25,2888.86,718.06,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,203,2037-07-25,2905.35,701.57,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,204,2037-08-25,2921.93,684.99,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,205,2037-09-25,2938.61,668.31,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,206,2037-10-25,2955.39,651.53,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,207,2037-11-25,2972.25,634.67,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,208,2037-12-25,2989.23,617.69,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,209,2038-01-25,3006.28,600.64,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,210,2038-02-25,3023.45,583.47,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,211,2038-03-25,3040.71,566.21,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,212,2038-04-25,3058.06,548.86,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,213,2038-05-25,3075.52,531.40,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,214,2038-06-25,3093.08,513.84,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,215,2038-07-25,3110.73,496.19,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,216,2038-08-25,3128.49,478.43,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,217,2038-09-25,3146.35,460.57,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,218,2038-10-25,3164.30,442.62,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,219,2038-11-25,3182.38,424.54,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,220,2038-12-25,3200.53,406.39,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,221,2039-01-25,3218.81,388.11,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,222,2039-02-25,3237.18,369.74,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,223,2039-03-25,3255.66,351.26,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,224,2039-04-25,3274.25,332.67,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,225,2039-05-25,3292.93,313.99,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,226,2039-06-25,3311.73,295.19,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,227,2039-07-25,3330.64,276.28,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,228,2039-08-25,3349.65,257.27,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,229,2039-09-25,3368.77,238.15,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,230,2039-10-25,3388.00,218.92,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,231,2039-11-25,3407.34,199.58,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,232,2039-12-25,3426.79,180.13,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,233,2040-01-25,3446.35,160.57,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,234,2040-02-25,3466.03,140.89,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,235,2040-03-25,3485.81,121.11,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,236,2040-04-25,3505.70,101.22,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,237,2040-05-25,3525.72,81.20,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,238,2040-06-25,3545.85,61.07,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,239,2040-07-25,3566.08,40.84,0.00,0.00,3606.92
260841110197747,2020-08-25,COMMG,CM Owner Occupied,240,490000.00,2.25,4.20,0.40,6.85,1867.14,24,216,2040-08-25,240,2040-08-25,3587.27,20.47,0.00,0.00,3607.74
260841110480025,2020-10-16,COMIN,CM Investment,240,100000.00,2.25,4.70,0.70,7.65,18.40,0,240,2040-10-16,1,2020-11-16,229.56,464.06,0.00,2.87,696.49
260841110480025,2020-10-16,COMIN,CM Investment,240,100000.00,2.25,4.70,0.70,7.65,18.40,0,240,2040-10-16,2,2020-12-16,230.61,463.00,0.00,2.88,696.49
260841110480025,2020-10-16,COMIN,CM Investment,240,100000.00,2.25,4.70,0.70,7.65,18.40,0,240,2040-10-16,3,2021-01-16,231.66,461.93,0.00,2.90,696.49
260841110480025,2020-10-16,COMIN,CM Investment,240,100000.00,2.25,4.70,0.70,7.65,18.40,0,240,2040-10-16,4,2021-02-16,232.73,460.85,0.00,2.91,696.49
260841110480025,2020-10-16,COMIN,CM Investment,240,100000.00,2.25,4.70,0.70,7.65,18.40,0,240,2040-10-16,5,2021-03-16,233.80,459.77,0.00,2.92,696.49
260841110480025,2020-10-16,COMIN,CM Investment,240,100000.00,2.25,4.70,0.70,7.65,18.40,0,240,2040-10-16,6,2021-04-16,234.86,458.69,0.00,2.94,696.49
260841110480025,2020-10-16,COMIN,CM Investment,240,100000.00,2.25,4.70,0.70,7.65,18.40,0,240,2040-10-16,7,2021-05-16,235.95,457.59,0.00,2.95,696.49
260841110480025,2020-10-16,COMIN,CM Investment,240,100000.00,2.25,4.70,0.70,7.65,18.40,0,240,2040-10-16,8,2021-06-16,237.02,456.51,0.00,2.96,696.49
260841110480025,2020-10-16,COMIN,CM Investment,240,100000.00,2.25,4.70,0.70,7.65,18.40,0,240,2040-10-16,9,2021-07-16,238.11,455.40,0.00,2.98,696.49
260841110480025,2020-10-16,COMIN,CM Investment,240,100000.00,2.25,4.70,0.70,7.65,18.40,0,240,2040-10-16,10,2021-08-16,239.20,454.30,0.00,2.99,696.49
260841110480025,2020-10-16,COMIN,CM Investment,240,100000.00,2.25,4.70,0.70,7.65,18.40,0,240,2040-10-16,11,2021-09-16,240.31,453.18,0.00,3.00,696.49
260841110480025,2020-10-16,COMIN,CM Investment,240,100000.00,2.25,4.70,0.70,7.65,18.40,0,240,2040-10-16,12,2021-10-16,241.39,452.08,0.00,3.02,696.49
260841110480025,2020-10-16,COMIN,CM Investment,240,100000.00,2.25,4.70,0.70,7.65,18.40,0,240,2040-10-16,13,2021-11-16,242.51,450.95,0.00,3.03,696.49
260841110480025,2020-10-16,COMIN,CM Investment,240,100000.00,2.25,4.70,0.70,7.65,18.40,0,240,2040-10-16,14,2021-12-16,243.62,449.82,0.00,3.05,696.49
260841110480025,2020-10-16,COMIN,CM Investment,240,100000.00,2.25,4.70,0.70,7.65,18.40,0,240,2040-10-16,15,2022-01-16,237.53,458.96,0.00,0.00,696.49
260841110480025,2020-10-16,COMIN,CM Investment,240,100000.00,2.25,4.70,0.70,7.65,18.40,0,240,2040-10-16,16,2022-02-16,220.65,437.18,0.00,0.00,657.83
260841110480025,2020-10-16,COMIN,CM Investment,240,100000.00,2.25,4.70,0.70,7.65,18.40,0,240,2040-10-16,17,2022-03-16,223.56,447.11,0.00,0.00,670.67
260841110480025,2020-10-16,COMIN,CM Investment,240,100000.00,2.25,4.70,0.70,7.65,18.40,0,240,2040-10-16,18,2022-04-16,206.36,464.31,0.00,0.00,670.67
260841110480025,2020-10-16,COMIN,CM Investment,240,100000.00,2.25,4.70,0.70,7.65,18.40,0,240,2040-10-16,19,2022-05-16,212.86,470.77,0.00,0.00,683.63
260841110480025,2020-10-16,COMIN,CM Investment,240,100000.00,2.25,4.70,0.70,7.65,18.40,0,240,2040-10-16,20,2022-06-16,214.99,481.59,0.00,0.00,696.58
260841110480025,2020-10-16,COMIN,CM Investment,240,100000.00,2.25,4.70,0.70,7.65,18.40,0,240,2040-10-16,21,2022-07-16,197.38,499.20,0.00,0.00,696.58
260841110480025,2020-10-16,COMIN,CM Investment,240,100000.00,2.25,4.70,0.70,7.65,18.40,0,240,2040-10-16,22,2022-08-16,197.07,512.60,0.00,0.00,709.67
260841110480025,2020-10-16,COMIN,CM Investment,240,100000.00,2.25,4.70,0.70,7.65,18.40,0,240,2040-10-16,23,2022-09-16,201.57,534.38,0.00,0.00,735.95
260841110480025,2020-10-16,COMIN,CM Investment,240,100000.00,2.25,4.70,0.70,7.65,18.40,0,240,2040-10-16,24,2022-10-16,172.93,563.02,0.00,0.00,735.95
260841110480025,2020-10-16,COMIN,CM Investment,240,100000.00,2.25,4.70,0.70,7.65,18.40,0,240,2040-10-16,25,2022-11-16,193.29,569.36,0.00,0.00,762.65
260841110480025,2020-10-16,COMIN,CM Investment,240,100000.00,2.25,4.70,0.70,7.65,18.40,0,240,2040-10-16,26,2022-12-16,194.51,568.14,0.00,0.00,762.65
260841110480025,2020-10-16,COMIN,CM Investment,240,100000.00,2.25,4.70,0.70,7.65,18.40,0,240,2040-10-16,27,2023-01-16,195.76,566.89,0.00,0.00,762.65
260841110480025,2020-10-16,COMIN,CM Investment,240,100000.00,2.25,4.70,0.70,7.65,18.40,0,240,2040-10-16,28,2023-02-16,197.00,565.65,0.00,0.00,762.65
260841110480025,2020-10-16,COMIN,CM Investment,240,100000.00,2.25,4.70,0.70,7.65,18.40,0,240,2040-10-16,29,2023-03-16,198.26,564.39,0.00,0.00,762.65
260841110480025,2020-10-16,COMIN,CM Investment,240,100000.00,2.25,4.70,0.70,7.65,18.40,0,240,2040-10-16,30,2023-04-16,199.53,563.12,0.00,0.00,762.65
260841110480025,2020-10-16,COMIN,CM Investment,240,100000.00,2.25,4.70,0.70,7.65,18.40,0,240,2040-10-16,31,2023-05-16,200.79,561.86,0.00,0.00,762.65
260841110480025,2020-10-16,COMIN,CM Investment,240,100000.00,2.25,4.70,0.70,7.65,18.40,0,240,2040-10-16,32,2023-06-16,202.08,560.57,0.00,0.00,762.65
260841110480025,2020-10-16,COMIN,CM Investment,240,100000.00,2.25,4.70,0.70,7.65,18.40,0,240,2040-10-16,33,2023-07-16,203.36,559.29,0.00,0.00,762.65
260841110480025,2020-10-16,COMIN,CM Investment,240,100000.00,2.25,4.70,0.70,7.65,18.40,0,240,2040-10-16,34,2023-08-16,204.66,557.99,0.00,0.00,762.65
260841110480025,2020-10-16,COMIN,CM Investment,240,100000.00,2.25,4.70,0.70,7.65,18.40,0,240,2040-10-16,35,2023-09-16,205.97,556.68,0.00,0.00,762.65
260841110480025,2020-10-16,COMIN,CM Investment,240,100000.00,2.25,4.70,0.70,7.65,18.40,0,240,2040-10-16,36,2023-10-16,207.28,555.37,0.00,0.00,762.65
260841110480025,2020-10-16,COMIN,CM Investment,240,100000.00,2.25,4.70,0.70,7.65,18.40,0,240,2040-10-16,37,2023-11-16,208.59,554.06,0.00,0.00,762.65
260841110480025,2020-10-16,COMIN,CM Investment,240,100000.00,2.25,4.70,0.70,7.65,18.40,0,240,2040-10-16,38,2023-12-16,209.93,552.72,0.00,0.00,762.65
260841110480025,2020-10-16,COMIN,CM Investment,240,100000.00,2.25,4.70,0.70,7.65,18.40,0,240,2040-10-16,39,2024-01-16,211.27,551.38,0.00,0.00,762.65
260841110480025,2020-10-16,COMIN,CM Investment,240,100000.00,2.25,4.70,0.70,7.65,18.40,0,240,2040-10-16,40,2024-02-16,212.62,550.03,0.00,0.00,762.65
260841110480025,2020-10-16,COMIN,CM Investment,240,100000.00,2.25,4.70,0.70,7.65,18.40,0,240,2040-10-16,41,2024-03-16,213.97,548.68,0.00,0.00,762.65
